2815,2024-09-12T20:23:08.168+0100,1.262,2.866,8.957
2815,2024-09-12T20:23:08.175+0100,1.219,2.847,8.988
2815,2024-09-12T20:23:08.181+0100,1.305,2.899,9.043
2815,2024-09-12T20:23:08.186+0100,1.365,2.919,9.132
2815,2024-09-12T20:23:08.191+0100,1.31,2.878,9.251
2815,2024-09-12T20:23:08.195+0100,1.271,2.873,9.333
2815,2024-09-12T20:23:08.199+0100,1.293,2.859,9.328
2815,2024-09-12T20:23:08.257+0100,1.29,2.861,9.292
2815,2024-09-12T20:23:08.263+0100,1.295,2.883,9.261
2815,2024-09-12T20:23:08.270+0100,1.338,2.878,9.218
2815,2024-09-12T20:23:08.276+0100,1.412,2.914,9.206
2815,2024-09-12T20:23:08.282+0100,1.602,2.952,9.242
2815,2024-09-12T20:23:08.372+0100,1.793,3.029,9.22
2815,2024-09-12T20:23:08.378+0100,1.858,3.05,9.124
2815,2024-09-12T20:23:08.384+0100,1.824,3.069,9.009
2815,2024-09-12T20:23:08.390+0100,1.798,3.069,8.911
2815,2024-09-12T20:23:08.396+0100,1.786,3.091,8.856
2815,2024-09-12T20:23:08.486+0100,1.815,3.098,8.94
2815,2024-09-12T20:23:08.493+0100,1.762,3.084,9.045
2815,2024-09-12T20:23:08.499+0100,1.683,3.06,9.081
2815,2024-09-12T20:23:08.506+0100,1.616,3.048,9.091
2815,2024-09-12T20:23:08.512+0100,1.592,3.024,9.146
2815,2024-09-12T20:23:08.615+0100,1.597,2.998,9.304
2815,2024-09-12T20:23:08.632+0100,1.511,2.94,9.426
2815,2024-09-12T20:23:08.647+0100,1.384,2.907,9.369
2815,2024-09-12T20:23:08.657+0100,1.355,2.904,9.333
2815,2024-09-12T20:23:08.665+0100,1.345,2.904,9.249
2815,2024-09-12T20:23:08.710+0100,1.329,2.931,9.088
2815,2024-09-12T20:23:08.717+0100,1.353,2.945,9.017
2815,2024-09-12T20:23:08.723+0100,1.432,2.983,9.009
2815,2024-09-12T20:23:08.729+0100,1.597,3.05,9.091
2815,2024-09-12T20:23:08.736+0100,1.7,3.091,9.246
2815,2024-09-12T20:23:08.791+0100,1.762,3.101,9.421
2815,2024-09-12T20:23:08.794+0100,1.791,3.122,9.486
2815,2024-09-12T20:23:08.796+0100,1.748,3.132,9.491
2815,2024-09-12T20:23:08.799+0100,1.63,3.058,9.481
2815,2024-09-12T20:23:08.801+0100,1.511,3.022,9.426
2815,2024-09-12T20:23:08.912+0100,1.403,2.986,9.354
2815,2024-09-12T20:23:08.918+0100,1.31,2.945,9.218
2815,2024-09-12T20:23:08.925+0100,1.242,2.933,9.246
2815,2024-09-12T20:23:08.931+0100,1.183,2.895,9.349
2815,2024-09-12T20:23:08.937+0100,1.137,2.945,9.242
2815,2024-09-12T20:23:09.021+0100,1.159,3.046,9.139
2815,2024-09-12T20:23:09.029+0100,1.163,3.053,9.191
2815,2024-09-12T20:23:09.038+0100,1.187,3.081,9.321
2815,2024-09-12T20:23:09.048+0100,1.391,3.192,9.395
2815,2024-09-12T20:23:09.055+0100,1.602,3.275,9.476
2815,2024-09-12T20:23:09.061+0100,1.743,3.366,9.488
2815,2024-09-12T20:23:09.068+0100,1.671,3.419,9.438
2815,2024-09-12T20:23:09.074+0100,1.559,3.352,9.512
2815,2024-09-12T20:23:09.080+0100,1.52,3.393,9.553
2815,2024-09-12T20:23:09.085+0100,1.496,3.453,9.618
2815,2024-09-12T20:23:09.175+0100,1.408,3.46,9.596
2815,2024-09-12T20:23:09.181+0100,1.317,3.536,9.471
2815,2024-09-12T20:23:09.188+0100,1.262,3.666,9.416
2815,2024-09-12T20:23:09.194+0100,1.262,3.735,9.28
2815,2024-09-12T20:23:09.200+0100,1.322,3.958,8.935
2815,2024-09-12T20:23:09.282+0100,1.41,4.118,8.557
2815,2024-09-12T20:23:09.289+0100,1.377,4.224,8.442
2815,2024-09-12T20:23:09.296+0100,1.264,4.154,8.538
2815,2024-09-12T20:23:09.302+0100,1.214,4.226,8.619
2815,2024-09-12T20:23:09.309+0100,1.3,4.343,8.418
2815,2024-09-12T20:23:09.391+0100,1.319,4.487,8.064
2815,2024-09-12T20:23:09.398+0100,1.192,4.528,7.839
2815,2024-09-12T20:23:09.404+0100,0.953,4.564,7.705
2815,2024-09-12T20:23:09.411+0100,0.891,4.556,7.637
2815,2024-09-12T20:23:09.417+0100,0.998,4.671,7.666
2815,2024-09-12T20:23:09.499+0100,1.058,4.736,7.769
2815,2024-09-12T20:23:09.506+0100,1.068,4.717,7.848
2815,2024-09-12T20:23:09.513+0100,0.953,4.791,7.762
2815,2024-09-12T20:23:09.519+0100,0.891,4.863,7.726
2815,2024-09-12T20:23:09.526+0100,0.879,4.908,7.764
2815,2024-09-12T20:23:09.532+0100,0.823,4.959,7.781
2815,2024-09-12T20:23:09.538+0100,0.8,4.942,7.903
2815,2024-09-12T20:23:09.545+0100,0.768,4.87,8.193
2815,2024-09-12T20:23:09.551+0100,0.749,4.805,8.526
2815,2024-09-12T20:23:09.557+0100,0.718,4.791,8.698
2815,2024-09-12T20:23:09.594+0100,0.653,4.815,8.645
2815,2024-09-12T20:23:09.600+0100,0.551,4.81,8.6
2815,2024-09-12T20:23:09.606+0100,0.512,4.789,8.619
2815,2024-09-12T20:23:09.612+0100,0.491,4.772,8.571
2815,2024-09-12T20:23:09.619+0100,0.481,4.796,8.475
2815,2024-09-12T20:23:09.690+0100,0.476,4.769,8.466
2815,2024-09-12T20:23:09.696+0100,0.543,4.722,8.6
2815,2024-09-12T20:23:09.703+0100,0.546,4.683,8.672
2815,2024-09-12T20:23:09.709+0100,0.448,4.669,8.655
2815,2024-09-12T20:23:09.716+0100,0.395,4.702,8.578
2815,2024-09-12T20:23:09.784+0100,0.476,4.772,8.535
2815,2024-09-12T20:23:09.787+0100,0.62,4.829,8.514
2815,2024-09-12T20:23:09.789+0100,0.67,4.87,8.444
2815,2024-09-12T20:23:09.792+0100,0.668,4.884,8.459
2815,2024-09-12T20:23:09.794+0100,0.613,4.844,8.471
2815,2024-09-12T20:23:09.896+0100,0.534,4.829,8.416
2815,2024-09-12T20:23:09.915+0100,0.479,4.839,8.337
2815,2024-09-12T20:23:09.928+0100,0.445,4.827,8.329
2815,2024-09-12T20:23:09.939+0100,0.325,4.784,8.274
2815,2024-09-12T20:23:09.947+0100,0.318,4.762,8.322
2815,2024-09-12T20:23:09.990+0100,0.44,4.741,8.511
2815,2024-09-12T20:23:09.996+0100,0.416,4.702,8.6
2815,2024-09-12T20:23:10.003+0100,0.318,4.683,8.576
2815,2024-09-12T20:23:10.009+0100,0.29,4.726,8.485
2815,2024-09-12T20:23:10.015+0100,0.237,4.745,8.353
2815,2024-09-12T20:23:10.071+0100,0.16,4.712,8.274
2815,2024-09-12T20:23:10.077+0100,0.093,4.645,8.298
2815,2024-09-12T20:23:10.084+0100,0.009,4.537,8.456
2815,2024-09-12T20:23:10.090+0100,0.002,4.501,8.569
2815,2024-09-12T20:23:10.096+0100,0.074,4.494,8.586
2815,2024-09-12T20:23:10.171+0100,0.175,4.554,8.562
2815,2024-09-12T20:23:10.177+0100,0.17,4.54,8.526
2815,2024-09-12T20:23:10.184+0100,0.17,4.559,8.547
2815,2024-09-12T20:23:10.190+0100,0.258,4.578,8.622
2815,2024-09-12T20:23:10.196+0100,0.364,4.597,8.653
2815,2024-09-12T20:23:10.304+0100,0.45,4.619,8.65
2815,2024-09-12T20:23:10.323+0100,0.505,4.614,8.638
2815,2024-09-12T20:23:10.339+0100,0.541,4.616,8.631
2815,2024-09-12T20:23:10.351+0100,0.558,4.614,8.636
2815,2024-09-12T20:23:10.360+0100,0.539,4.587,8.631
2815,2024-09-12T20:23:10.376+0100,0.536,4.556,8.578
2815,2024-09-12T20:23:10.383+0100,0.548,4.578,8.514
2815,2024-09-12T20:23:10.389+0100,0.527,4.573,8.499
2815,2024-09-12T20:23:10.395+0100,0.462,4.556,8.483
2815,2024-09-12T20:23:10.401+0100,0.412,4.542,8.497
2815,2024-09-12T20:23:10.453+0100,0.357,4.516,8.511
2815,2024-09-12T20:23:10.459+0100,0.316,4.499,8.523
2815,2024-09-12T20:23:10.465+0100,0.29,4.475,8.61
2815,2024-09-12T20:23:10.472+0100,0.254,4.446,8.684
2815,2024-09-12T20:23:10.478+0100,0.227,4.451,8.65
2815,2024-09-12T20:23:10.548+0100,0.223,4.458,8.569
2815,2024-09-12T20:23:10.554+0100,0.218,4.458,8.54
2815,2024-09-12T20:23:10.561+0100,0.22,4.439,8.564
2815,2024-09-12T20:23:10.567+0100,0.275,4.386,8.696
2815,2024-09-12T20:23:10.573+0100,0.28,4.355,8.784
2815,2024-09-12T20:23:10.676+0100,0.27,4.346,8.746
2815,2024-09-12T20:23:10.695+0100,0.385,4.348,8.758
2815,2024-09-12T20:23:10.710+0100,0.507,4.367,8.815
2815,2024-09-12T20:23:10.720+0100,0.579,4.35,8.827
2815,2024-09-12T20:23:10.729+0100,0.596,4.355,8.744
2815,2024-09-12T20:23:10.797+0100,0.677,4.367,8.686
2815,2024-09-12T20:23:10.801+0100,0.792,4.372,8.684
2815,2024-09-12T20:23:10.804+0100,0.869,4.372,8.701
2815,2024-09-12T20:23:10.806+0100,0.907,4.374,8.701
2815,2024-09-12T20:23:10.808+0100,0.9,4.36,8.696
2815,2024-09-12T20:23:10.891+0100,0.879,4.338,8.741
2815,2024-09-12T20:23:10.898+0100,0.862,4.288,8.849
2815,2024-09-12T20:23:10.905+0100,0.838,4.252,8.871
2815,2024-09-12T20:23:10.911+0100,0.797,4.257,8.784
2815,2024-09-12T20:23:10.918+0100,0.723,4.25,8.693
2815,2024-09-12T20:23:11.006+0100,0.697,4.247,8.713
2815,2024-09-12T20:23:11.013+0100,0.663,4.238,8.691
2815,2024-09-12T20:23:11.019+0100,0.572,4.226,8.614
2815,2024-09-12T20:23:11.025+0100,0.512,4.2,8.593
2815,2024-09-12T20:23:11.032+0100,0.469,4.195,8.633
2815,2024-09-12T20:23:11.064+0100,0.426,4.164,8.636
2815,2024-09-12T20:23:11.070+0100,0.407,4.147,8.626
2815,2024-09-12T20:23:11.076+0100,0.433,4.147,8.657
2815,2024-09-12T20:23:11.083+0100,0.481,4.171,8.693
2815,2024-09-12T20:23:11.089+0100,0.531,4.216,8.72
2815,2024-09-12T20:23:11.179+0100,0.596,4.235,8.724
2815,2024-09-12T20:23:11.186+0100,0.677,4.252,8.76
2815,2024-09-12T20:23:11.192+0100,0.704,4.259,8.808
2815,2024-09-12T20:23:11.198+0100,0.764,4.281,8.844
2815,2024-09-12T20:23:11.204+0100,0.809,4.305,8.871
2815,2024-09-12T20:23:11.290+0100,0.776,4.319,8.823
2815,2024-09-12T20:23:11.297+0100,0.713,4.315,8.739
2815,2024-09-12T20:23:11.303+0100,0.685,4.298,8.693
2815,2024-09-12T20:23:11.309+0100,0.68,4.264,8.727
2815,2024-09-12T20:23:11.316+0100,0.634,4.228,8.727
2815,2024-09-12T20:23:11.389+0100,0.565,4.216,8.689
2815,2024-09-12T20:23:11.396+0100,0.515,4.209,8.715
2815,2024-09-12T20:23:11.402+0100,0.498,4.185,8.792
2815,2024-09-12T20:23:11.408+0100,0.419,4.164,8.772
2815,2024-09-12T20:23:11.415+0100,0.328,4.171,8.684
2815,2024-09-12T20:23:11.446+0100,0.323,4.183,8.66
2815,2024-09-12T20:23:11.455+0100,0.383,4.209,8.701
2815,2024-09-12T20:23:11.462+0100,0.467,4.214,8.801
2815,2024-09-12T20:23:11.475+0100,0.498,4.195,8.875
2815,2024-09-12T20:23:11.481+0100,0.515,4.214,8.868
2815,2024-09-12T20:23:11.512+0100,0.551,4.231,8.844
2815,2024-09-12T20:23:11.518+0100,0.613,4.233,8.827
2815,2024-09-12T20:23:11.525+0100,0.704,4.243,8.856
2815,2024-09-12T20:23:11.531+0100,0.658,4.228,8.868
2815,2024-09-12T20:23:11.537+0100,0.548,4.202,8.799
2815,2024-09-12T20:23:11.597+0100,0.469,4.202,8.727
2815,2024-09-12T20:23:11.604+0100,0.51,4.2,8.744
2815,2024-09-12T20:23:11.610+0100,0.539,4.18,8.796
2815,2024-09-12T20:23:11.616+0100,0.507,4.147,8.861
2815,2024-09-12T20:23:11.622+0100,0.488,4.133,8.882
2815,2024-09-12T20:23:11.694+0100,0.522,4.14,8.851
2815,2024-09-12T20:23:11.701+0100,0.555,4.166,8.808
2815,2024-09-12T20:23:11.707+0100,0.555,4.159,8.782
2815,2024-09-12T20:23:11.713+0100,0.551,4.156,8.782
2815,2024-09-12T20:23:11.720+0100,0.555,4.154,8.796
2815,2024-09-12T20:23:11.790+0100,0.579,4.161,8.818
2815,2024-09-12T20:23:11.797+0100,0.651,4.159,8.88
2815,2024-09-12T20:23:11.801+0100,0.658,4.152,8.873
2815,2024-09-12T20:23:11.803+0100,0.637,4.154,8.787
2815,2024-09-12T20:23:11.806+0100,0.627,4.18,8.724
2815,2024-09-12T20:23:11.904+0100,0.618,4.164,8.736
2815,2024-09-12T20:23:11.911+0100,0.634,4.142,8.813
2815,2024-09-12T20:23:11.917+0100,0.656,4.121,8.832
2815,2024-09-12T20:23:11.924+0100,0.613,4.123,8.777
2815,2024-09-12T20:23:11.930+0100,0.56,4.123,8.717
2815,2024-09-12T20:23:11.981+0100,0.553,4.123,8.708
2815,2024-09-12T20:23:11.987+0100,0.572,4.14,8.724
2815,2024-09-12T20:23:11.994+0100,0.594,4.14,8.794
2815,2024-09-12T20:23:12.000+0100,0.606,4.118,8.849
2815,2024-09-12T20:23:12.006+0100,0.618,4.13,8.849
2815,2024-09-12T20:23:12.075+0100,0.67,4.149,8.842
2815,2024-09-12T20:23:12.082+0100,0.675,4.147,8.83
2815,2024-09-12T20:23:12.088+0100,0.68,4.14,8.815
2815,2024-09-12T20:23:12.094+0100,0.713,4.125,8.823
2815,2024-09-12T20:23:12.100+0100,0.723,4.149,8.784
2815,2024-09-12T20:23:12.210+0100,0.706,4.166,8.708
2815,2024-09-12T20:23:12.216+0100,0.632,4.188,8.667
2815,2024-09-12T20:23:12.223+0100,0.579,4.188,8.701
2815,2024-09-12T20:23:12.229+0100,0.601,4.2,8.78
2815,2024-09-12T20:23:12.235+0100,0.637,4.195,8.875
2815,2024-09-12T20:23:12.267+0100,0.625,4.178,9.0
2815,2024-09-12T20:23:12.273+0100,0.651,4.125,9.163
2815,2024-09-12T20:23:12.279+0100,0.625,4.073,9.203
2815,2024-09-12T20:23:12.286+0100,0.627,4.046,9.17
2815,2024-09-12T20:23:12.292+0100,0.644,4.01,9.12
2815,2024-09-12T20:23:12.382+0100,0.625,4.013,8.954
2815,2024-09-12T20:23:12.388+0100,0.61,4.085,8.629
2815,2024-09-12T20:23:12.395+0100,0.591,4.135,8.38
2815,2024-09-12T20:23:12.401+0100,0.531,4.118,8.31
2815,2024-09-12T20:23:12.407+0100,0.539,4.075,8.341
2815,2024-09-12T20:23:12.490+0100,0.56,4.133,8.413
2815,2024-09-12T20:23:12.496+0100,0.574,4.197,8.507
2815,2024-09-12T20:23:12.503+0100,0.572,4.231,8.638
2815,2024-09-12T20:23:12.509+0100,0.649,4.245,8.851
2815,2024-09-12T20:23:12.516+0100,0.756,4.238,9.091
2815,2024-09-12T20:23:12.627+0100,0.855,4.192,9.335
2815,2024-09-12T20:23:12.633+0100,0.831,4.156,9.426
2815,2024-09-12T20:23:12.639+0100,0.713,4.089,9.357
2815,2024-09-12T20:23:12.646+0100,0.63,4.039,9.199
2815,2024-09-12T20:23:12.652+0100,0.584,3.996,8.99
2815,2024-09-12T20:23:12.658+0100,0.522,3.986,8.727
2815,2024-09-12T20:23:12.665+0100,0.476,4.008,8.48
2815,2024-09-12T20:23:12.671+0100,0.479,4.044,8.296
2815,2024-09-12T20:23:12.677+0100,0.472,4.087,8.234
2815,2024-09-12T20:23:12.683+0100,0.515,4.142,8.322
2815,2024-09-12T20:23:12.743+0100,0.61,4.178,8.485
2815,2024-09-12T20:23:12.750+0100,0.728,4.214,8.715
2815,2024-09-12T20:23:12.756+0100,0.847,4.235,8.957
2815,2024-09-12T20:23:12.762+0100,0.931,4.231,9.136
2815,2024-09-12T20:23:12.769+0100,0.965,4.231,9.213
2815,2024-09-12T20:23:12.839+0100,0.946,4.231,9.184
2815,2024-09-12T20:23:12.845+0100,0.809,4.2,9.038
2815,2024-09-12T20:23:12.852+0100,0.653,4.156,8.899
2815,2024-09-12T20:23:12.858+0100,0.529,4.111,8.787
2815,2024-09-12T20:23:12.864+0100,0.462,4.092,8.672
2815,2024-09-12T20:23:12.934+0100,0.376,4.077,8.614
2815,2024-09-12T20:23:12.940+0100,0.33,4.085,8.581
2815,2024-09-12T20:23:12.946+0100,0.352,4.087,8.624
2815,2024-09-12T20:23:12.953+0100,0.45,4.111,8.71
2815,2024-09-12T20:23:12.959+0100,0.584,4.113,8.813
2815,2024-09-12T20:23:13.050+0100,0.737,4.14,8.918
2815,2024-09-12T20:23:13.056+0100,0.883,4.154,8.964
2815,2024-09-12T20:23:13.062+0100,0.97,4.185,8.947
2815,2024-09-12T20:23:13.068+0100,1.037,4.188,8.909
2815,2024-09-12T20:23:13.075+0100,1.013,4.2,8.856
2815,2024-09-12T20:23:13.164+0100,0.977,4.202,8.775
2815,2024-09-12T20:23:13.170+0100,0.9,4.221,8.681
2815,2024-09-12T20:23:13.176+0100,0.845,4.228,8.648
2815,2024-09-12T20:23:13.183+0100,0.79,4.228,8.701
2815,2024-09-12T20:23:13.189+0100,0.704,4.238,8.708
2815,2024-09-12T20:23:13.270+0100,0.601,4.233,8.669
2815,2024-09-12T20:23:13.277+0100,0.591,4.216,8.756
2815,2024-09-12T20:23:13.283+0100,0.62,4.168,8.945
2815,2024-09-12T20:23:13.289+0100,0.606,4.133,9.043
2815,2024-09-12T20:23:13.296+0100,0.565,4.113,8.981
2815,2024-09-12T20:23:13.373+0100,0.553,4.106,8.82
2815,2024-09-12T20:23:13.379+0100,0.563,4.104,8.677
2815,2024-09-12T20:23:13.386+0100,0.57,4.135,8.538
2815,2024-09-12T20:23:13.392+0100,0.56,4.168,8.428
2815,2024-09-12T20:23:13.398+0100,0.56,4.226,8.435
2815,2024-09-12T20:23:13.489+0100,0.606,4.235,8.545
2815,2024-09-12T20:23:13.496+0100,0.673,4.235,8.689
2815,2024-09-12T20:23:13.502+0100,0.735,4.245,8.83
2815,2024-09-12T20:23:13.508+0100,0.752,4.252,8.904
2815,2024-09-12T20:23:13.515+0100,0.73,4.245,8.954
2815,2024-09-12T20:23:13.526+0100,0.74,4.224,8.969
2815,2024-09-12T20:23:13.532+0100,0.819,4.195,8.985
2815,2024-09-12T20:23:13.539+0100,0.831,4.18,8.952
2815,2024-09-12T20:23:13.545+0100,0.797,4.137,8.849
2815,2024-09-12T20:23:13.551+0100,0.79,4.173,8.705
2815,2024-09-12T20:23:13.610+0100,0.833,4.219,8.586
2815,2024-09-12T20:23:13.617+0100,0.874,4.233,8.564
2815,2024-09-12T20:23:13.623+0100,0.876,4.219,8.605
2815,2024-09-12T20:23:13.629+0100,0.893,4.209,8.686
2815,2024-09-12T20:23:13.636+0100,0.898,4.207,8.77
2815,2024-09-12T20:23:13.698+0100,0.895,4.19,8.818
2815,2024-09-12T20:23:13.704+0100,0.876,4.216,8.815
2815,2024-09-12T20:23:13.710+0100,0.828,4.219,8.765
2815,2024-09-12T20:23:13.716+0100,0.778,4.209,8.732
2815,2024-09-12T20:23:13.722+0100,0.728,4.19,8.746
2815,2024-09-12T20:23:13.812+0100,0.752,4.185,8.818
2815,2024-09-12T20:23:13.818+0100,0.764,4.176,8.854
2815,2024-09-12T20:23:13.829+0100,0.701,4.185,8.765
2815,2024-09-12T20:23:13.841+0100,0.677,4.202,8.653
2815,2024-09-12T20:23:13.855+0100,0.73,4.219,8.586
2815,2024-09-12T20:23:13.888+0100,0.692,4.221,8.578
2815,2024-09-12T20:23:13.895+0100,0.634,4.176,8.602
2815,2024-09-12T20:23:13.902+0100,0.615,4.164,8.653
2815,2024-09-12T20:23:13.909+0100,0.682,4.176,8.727
2815,2024-09-12T20:23:13.915+0100,0.778,4.173,8.818
2815,2024-09-12T20:23:13.984+0100,0.831,4.197,8.863
2815,2024-09-12T20:23:13.990+0100,0.835,4.221,8.825
2815,2024-09-12T20:23:13.997+0100,0.821,4.25,8.696
2815,2024-09-12T20:23:14.003+0100,0.812,4.257,8.655
2815,2024-09-12T20:23:14.009+0100,0.821,4.226,8.727
2815,2024-09-12T20:23:14.099+0100,0.807,4.212,8.782
2815,2024-09-12T20:23:14.105+0100,0.742,4.221,8.768
2815,2024-09-12T20:23:14.111+0100,0.701,4.202,8.76
2815,2024-09-12T20:23:14.118+0100,0.689,4.188,8.746
2815,2024-09-12T20:23:14.124+0100,0.716,4.202,8.741
2815,2024-09-12T20:23:14.218+0100,0.73,4.188,8.753
2815,2024-09-12T20:23:14.237+0100,0.716,4.154,8.796
2815,2024-09-12T20:23:14.251+0100,0.723,4.137,8.82
2815,2024-09-12T20:23:14.261+0100,0.735,4.14,8.82
2815,2024-09-12T20:23:14.269+0100,0.742,4.13,8.772
2815,2024-09-12T20:23:14.290+0100,0.752,4.149,8.777
2815,2024-09-12T20:23:14.296+0100,0.785,4.133,8.775
2815,2024-09-12T20:23:14.303+0100,0.783,4.178,8.736
2815,2024-09-12T20:23:14.309+0100,0.792,4.164,8.756
2815,2024-09-12T20:23:14.315+0100,0.823,4.156,8.842
2815,2024-09-12T20:23:14.429+0100,0.85,4.156,8.878
2815,2024-09-12T20:23:14.445+0100,0.833,4.159,8.847
2815,2024-09-12T20:23:14.460+0100,0.804,4.154,8.82
2815,2024-09-12T20:23:14.471+0100,0.809,4.164,8.818
2815,2024-09-12T20:23:14.480+0100,0.812,4.145,8.818
2815,2024-09-12T20:23:14.530+0100,0.771,4.116,8.811
2815,2024-09-12T20:23:14.537+0100,0.766,4.101,8.808
2815,2024-09-12T20:23:14.543+0100,0.742,4.099,8.775
2815,2024-09-12T20:23:14.550+0100,0.721,4.097,8.71
2815,2024-09-12T20:23:14.556+0100,0.733,4.104,8.715
2815,2024-09-12T20:23:14.656+0100,0.78,4.099,8.765
2815,2024-09-12T20:23:14.676+0100,0.78,4.089,8.815
2815,2024-09-12T20:23:14.691+0100,0.776,4.104,8.837
2815,2024-09-12T20:23:14.702+0100,0.74,4.109,8.823
2815,2024-09-12T20:23:14.711+0100,0.761,4.125,8.82
2815,2024-09-12T20:23:14.729+0100,0.776,4.118,8.851
2815,2024-09-12T20:23:14.736+0100,0.733,4.101,8.808
2815,2024-09-12T20:23:14.742+0100,0.701,4.094,8.741
2815,2024-09-12T20:23:14.748+0100,0.711,4.094,8.748
2815,2024-09-12T20:23:14.755+0100,0.699,4.073,8.784
2815,2024-09-12T20:23:14.830+0100,0.668,4.056,8.801
2815,2024-09-12T20:23:14.836+0100,0.649,4.049,8.808
2815,2024-09-12T20:23:14.843+0100,0.656,4.058,8.839
2815,2024-09-12T20:23:14.849+0100,0.625,4.034,8.892
2815,2024-09-12T20:23:14.855+0100,0.637,4.042,8.856
2815,2024-09-12T20:23:14.861+0100,0.656,4.077,8.792
2815,2024-09-12T20:23:14.868+0100,0.689,4.063,8.88
2815,2024-09-12T20:23:14.874+0100,0.711,4.027,8.971
2815,2024-09-12T20:23:14.880+0100,0.713,4.022,9.005
2815,2024-09-12T20:23:14.885+0100,0.718,3.994,8.995
2815,2024-09-12T20:23:14.951+0100,0.721,3.984,8.952
2815,2024-09-12T20:23:14.957+0100,0.783,3.984,8.887
2815,2024-09-12T20:23:14.964+0100,0.867,3.998,8.851
2815,2024-09-12T20:23:14.970+0100,0.931,3.996,8.839
2815,2024-09-12T20:23:14.976+0100,0.97,3.994,8.856
2815,2024-09-12T20:23:15.035+0100,1.001,4.001,8.842
2815,2024-09-12T20:23:15.042+0100,1.032,4.01,8.849
2815,2024-09-12T20:23:15.048+0100,1.049,3.986,8.902
2815,2024-09-12T20:23:15.054+0100,1.025,3.982,8.894
2815,2024-09-12T20:23:15.060+0100,0.991,4.015,8.784
2815,2024-09-12T20:23:15.165+0100,0.922,4.046,8.689
2815,2024-09-12T20:23:15.172+0100,0.891,4.025,8.734
2815,2024-09-12T20:23:15.179+0100,0.84,3.989,8.849
2815,2024-09-12T20:23:15.185+0100,0.754,3.986,8.897
2815,2024-09-12T20:23:15.192+0100,0.687,3.996,8.885
2815,2024-09-12T20:23:15.269+0100,0.653,4.013,8.861
2815,2024-09-12T20:23:15.272+0100,0.685,4.018,8.892
2815,2024-09-12T20:23:15.274+0100,0.67,4.013,8.928
2815,2024-09-12T20:23:15.277+0100,0.632,3.996,8.921
2815,2024-09-12T20:23:15.279+0100,0.67,3.986,8.947
2815,2024-09-12T20:23:15.371+0100,0.788,3.998,8.988
2815,2024-09-12T20:23:15.377+0100,0.847,4.006,8.962
2815,2024-09-12T20:23:15.383+0100,0.845,4.044,8.83
2815,2024-09-12T20:23:15.389+0100,0.821,4.092,8.686
2815,2024-09-12T20:23:15.395+0100,0.809,4.145,8.59
2815,2024-09-12T20:23:15.472+0100,0.807,4.145,8.607
2815,2024-09-12T20:23:15.479+0100,0.737,4.109,8.703
2815,2024-09-12T20:23:15.485+0100,0.663,4.039,8.82
2815,2024-09-12T20:23:15.492+0100,0.594,4.027,8.875
2815,2024-09-12T20:23:15.498+0100,0.548,4.032,8.885
2815,2024-09-12T20:23:15.588+0100,0.541,4.01,8.921
2815,2024-09-12T20:23:15.594+0100,0.577,4.001,8.971
2815,2024-09-12T20:23:15.600+0100,0.634,4.022,8.969
2815,2024-09-12T20:23:15.606+0100,0.682,4.061,8.885
2815,2024-09-12T20:23:15.613+0100,0.728,4.113,8.77
2815,2024-09-12T20:23:15.630+0100,0.78,4.137,8.732
2815,2024-09-12T20:23:15.637+0100,0.807,4.159,8.739
2815,2024-09-12T20:23:15.643+0100,0.795,4.14,8.784
2815,2024-09-12T20:23:15.649+0100,0.718,4.133,8.801
2815,2024-09-12T20:23:15.655+0100,0.651,4.14,8.753
2815,2024-09-12T20:23:15.702+0100,0.579,4.118,8.72
2815,2024-09-12T20:23:15.709+0100,0.567,4.082,8.775
2815,2024-09-12T20:23:15.715+0100,0.598,4.046,8.868
2815,2024-09-12T20:23:15.722+0100,0.646,4.034,8.942
2815,2024-09-12T20:23:15.728+0100,0.644,4.008,8.928
2815,2024-09-12T20:23:15.809+0100,0.692,4.015,8.894
2815,2024-09-12T20:23:15.812+0100,0.821,4.03,8.882
2815,2024-09-12T20:23:15.814+0100,0.946,4.073,8.875
2815,2024-09-12T20:23:15.816+0100,1.082,4.133,8.909
2815,2024-09-12T20:23:15.819+0100,1.07,4.123,8.856
2815,2024-09-12T20:23:15.916+0100,0.953,4.147,8.76
2815,2024-09-12T20:23:15.934+0100,0.967,4.159,8.736
2815,2024-09-12T20:23:15.947+0100,0.979,4.156,8.748
2815,2024-09-12T20:23:15.957+0100,0.941,4.123,8.78
2815,2024-09-12T20:23:15.965+0100,0.948,4.125,8.837
2815,2024-09-12T20:23:15.990+0100,0.914,4.092,8.772
2815,2024-09-12T20:23:15.996+0100,0.888,4.128,8.698
2815,2024-09-12T20:23:16.003+0100,0.862,4.113,8.689
2815,2024-09-12T20:23:16.009+0100,0.855,4.085,8.758
2815,2024-09-12T20:23:16.016+0100,0.938,4.111,8.803
2815,2024-09-12T20:23:16.110+0100,1.099,4.113,8.964
2815,2024-09-12T20:23:16.116+0100,1.231,4.085,9.158
2815,2024-09-12T20:23:16.122+0100,1.288,4.068,9.213
2815,2024-09-12T20:23:16.128+0100,1.159,4.092,9.057
2815,2024-09-12T20:23:16.136+0100,0.931,4.159,8.772
2815,2024-09-12T20:23:16.180+0100,0.84,4.195,8.574
2815,2024-09-12T20:23:16.187+0100,0.78,4.245,8.43
